date;client;region;total_amount
21.07.2019;ООО Топаз;Уфа;1000
25.07.2019;ЗАО Аметист;Новосибирск;1000
16.07.2019;"""Сапфир"" ООО ";Екатеринбург;3000
24.06.2019;ООО ТОпаз;Уфа;5000
07.06.2019;"""Сапфир"" ООО ";Екатеринбург;3000
12.07.2019;ЗАО Аметист;Новосибирск;4000
14.07.2019;ООО Рубин;Пермь;4000
11.07.2019;ОАО Алмаз;Самара;4000
15.06.2019;ЗАО Аметист;Новосибирск;3000
14.07.2019;ОАО Алмаз;Самара;3000
10.06.2019;ЗАО Аметист;Новосибирск;4000
02.06.2019;ЗАО Аметист;Новосибирск;2000
17.06.2019;ООО ТОпаз;Уфа;2000
08.06.2019;ООО Топаз;Уфа;1000
05.06.2019;ОАО Алмаз;Самара;4000
25.07.2019;Изумруд ЗАО;Оренбургская область;5000
02.06.2019;ОАО Алмаз;Самара;5000
31.07.2019;ООО Рубин;Пермь;3000
02.06.2019;"ЗАО ""Изумруд""";Оренбург;2000
11.06.2019;Изумруд ЗАО;Оренбургская область;2000
13.07.2019;ЗАО Аметист;Новосибирск;3000
03.07.2019;ЗАО Аметист;Новосибирск;2000
12.07.2019;"ЗАО ""Изумруд""";Оренбург;5000
05.07.2019;ООО ТОпаз;Уфа;5000
02.07.2019;ООО Рубин;Пермь;1000
09.07.2019;Изумруд ЗАО;Оренбургская область;2000
10.06.2019;Изумруд ЗАО;Оренбургская область;5000
20.06.2019;ОАО Алмаз;Самара;2000
18.06.2019;"""Сапфир"" ООО ";Екатеринбург;4000
11.07.2019;ООО Рубин;Пермь;4000
01.07.2019;ООО ТОпаз;Уфа;5000
09.07.2019;ООО ТОпаз;Уфа;3000
26.07.2019;ООО Рубин;Пермь;4000
30.07.2019;"""Сапфир"" ООО ";Екатеринбург;3000
29.07.2019;ООО Топаз;г.Уфа;4000
23.07.2019;ООО Топаз;г.Уфа;2000
03.06.2019;ООО Топаз;г.Уфа;5000
10.07.2019;ОАО Алмаз;Самара;5000
09.06.2019;"ЗАО ""Изумруд""";Оренбург;1000
22.06.2019;ООО Рубин;Пермь;1000
12.07.2019;ОАО Алмаз;Самара;4000
19.07.2019;Изумруд ЗАО;Оренбургская область;5000
28.07.2019;"ЗАО ""Изумруд""";Оренбург;5000
25.07.2019;ОАО Алмаз;Самара;1000
24.06.2019;ООО Рубин;Пермь;4000
01.06.2019;"ЗАО ""Изумруд""";Оренбург;2000
29.06.2019;ОАО Алмаз;г Самара;1000
07.06.2019;Изумруд ЗАО;Оренбургская область;2000
03.07.2019;"ЗАО ""Изумруд""";Оренбург;4000
18.07.2019;ООО Топаз;Уфа;2000
17.07.2019;ООО Рубин;Пермь;2000
27.06.2019;"ЗАО ""Изумруд""";Оренбург;1000
23.06.2019;"""Сапфир"" ООО ";Екатеринбург;4000
13.06.2019;Изумруд ЗАО;Оренбургская область;5000
17.06.2019;ОАО Алмаз;Самара;2000
03.07.2019;"ЗАО ""Изумруд""";Оренбург;3000
31.07.2019;ООО ТОпаз;Уфа;2000
08.06.2019;"""Сапфир"" ООО ";Екатеринбург;5000
07.07.2019;"""Сапфир"" ООО ";Екатеринбург;4000
16.07.2019;"ЗАО ""Изумруд""";Оренбург;3000
08.07.2019;"ЗАО ""Изумруд""";Оренбург;2000
08.06.2019;"ЗАО ""Изумруд""";Оренбург;5000
07.06.2019;Изумруд ЗАО;Оренбургская область;2000
22.07.2019;"""Сапфир"" ООО ";Екатеринбург;3000
14.07.2019;ООО ТОпаз;Уфа;2000
04.07.2019;ООО Топаз;Уфа;4000
17.07.2019;"ЗАО ""Изумруд""";Оренбург;1000
15.06.2019;ООО Рубин;Пермь;2000
09.06.2019;Изумруд ЗАО;Оренбургская область;4000
05.06.2019;ООО ТОпаз;Уфа;3000
15.07.2019;Изумруд ЗАО;Оренбургская область;3000
26.07.2019;"ЗАО ""Изумруд""";Оренбург;3000
15.07.2019;ООО Топаз;Уфа;3000
24.07.2019;ООО Топаз;Уфа;1000
23.06.2019;ОАО Алмаз;Самара;5000
25.06.2019;"""Сапфир"" ООО ";г Екатеринбург;2000
24.06.2019;ООО ТОпаз;Уфа;3000
10.07.2019;Изумруд ЗАО;Оренбургская область;3000
22.07.2019;ООО Топаз;Уфа;5000
