Контрагент;Долг
покупатель 1;97785,4
покупатель 10;41419,84
покупатель 100;31807,9
покупатель 11;48388,44
покупатель 12;38198,88
покупатель 13;3418,52
покупатель 14;51638,58
покупатель 15;66307,36
покупатель 16;148305,34
покупатель 17;4181,52
покупатель 18;838,2
покупатель 19;18809,96
покупатель 2;45209,84
покупатель 20;5730,92
покупатель 21;9408,15
покупатель 22;33492
покупатель 24;62254,17
покупатель 25;46842,51
покупатель 26;9348,81
покупатель 27;4239,9
покупатель 28;132043,92
покупатель 29;9376,36
покупатель 3;14685,94
покупатель 30;13313,55
покупатель 31;13653,84
покупатель 32;4332,72
покупатель 33;140669,16
покупатель 34;69517,24
покупатель 35;17295,6
покупатель 36;32064,9
покупатель 37;86198,29
покупатель 38;63441,36
покупатель 39;7919,28
покупатель 4;61270,55
покупатель 40;28948,08
покупатель 41;13391,95
покупатель 42;16432,56
покупатель 43;42910,82
покупатель 44;57430,8
покупатель 45;11207,1
покупатель 46;70848,9
покупатель 47;98185,77
покупатель 48;74467,6
покупатель 49;67499,88
покупатель 5;6580,36
покупатель 50;19873,28
покупатель 51;59004,6
покупатель 52;24151,84
покупатель 53;58438,38
покупатель 54;63329,84
покупатель 55;26298,85
покупатель 56;21372
покупатель 57;16880,4
покупатель 58;170607,75
покупатель 59;39519
покупатель 6;39224,74
покупатель 60;2535,49
покупатель 61;37497,24
покупатель 62;2347,68
покупатель 63;23201,5
покупатель 64;66562,32
покупатель 65;9832
покупатель 66;21047,67
покупатель 67;48538,7
покупатель 68;70744,52
покупатель 69;25159
покупатель 7;56371,77
покупатель 71;35886,4
покупатель 72;54262,98
покупатель 73;54375,1
покупатель 74;20552,07
покупатель 75;49277,04
покупатель 76;24462,02
покупатель 77;28313,4
покупатель 78;21694,04
покупатель 79;17792,75
покупатель 8;82629,18
покупатель 80;152277,84
покупатель 81;114019,5
покупатель 82;38380,3
покупатель 83;45011,75
покупатель 84;227203,68
покупатель 85;64665,9
покупатель 86;110594,4
покупатель 87;21151,75
покупатель 88;156735,6
покупатель 89;43813,8
покупатель 9;67454,3
покупатель 90;70555,05
покупатель 91;79514,4
покупатель 92;16692,6
покупатель 93;30574,12
покупатель 94;137556,65
покупатель 95;47922
покупатель 96;7562,7
покупатель 97;30199,68
покупатель 98;63256,8
покупатель 99;123741,68
покупатель 23;8497,76
покупатель 70;16413,57
