date,user_id,product,amount
2020-01-28 00:00:00,u64,pr33,71.0
2020-01-09 00:00:00,u28,pr42,162.0
2020-01-02 00:00:00,u32,pr30,379.0
2020-01-28 00:00:00,u77,pr74,968.0
2020-01-05 00:00:00,u48,pr43,185.0
2020-01-14 00:00:00,u24,pr93,83.0
2020-01-02 00:00:00,u57,pr48,328.0
2020-01-22 00:00:00,u26,pr26,835.0
2020-01-01 00:00:00,u10,pr42,456.0
2020-01-14 00:00:00,u44,pr31,225.0
2020-01-01 00:00:00,u47,pr20,457.0
2020-01-09 00:00:00,u9,pr7,174.0
2020-01-09 00:00:00,u49,pr90,552.0
2020-01-12 00:00:00,u78,pr4,413.0
2020-01-23 00:00:00,u3,pr27,114.0
2020-01-20 00:00:00,u6,pr2,337.0
2020-01-11 00:00:00,u10,pr33,77.0
2020-01-28 00:00:00,u57,pr96,168.0
2020-01-29 00:00:00,u36,pr83,347.0
2020-01-16 00:00:00,u28,pr85,132.0
2020-01-15 00:00:00,u63,pr100,177.0
2020-01-28 00:00:00,u89,pr6,750.0
2020-01-17 00:00:00,u98,pr43,423.0
2020-01-29 00:00:00,u92,pr56,157.0
2020-01-17 00:00:00,u56,pr44,765.0
2020-01-09 00:00:00,u74,pr27,562.0
2020-01-28 00:00:00,u95,pr4,650.0
2020-01-22 00:00:00,u62,pr6,767.0
2020-01-12 00:00:00,u12,pr25,272.0
2020-01-28 00:00:00,u68,pr4,672.0
2020-01-10 00:00:00,u23,pr51,479.0
2020-01-25 00:00:00,u91,pr6,532.0
2020-01-16 00:00:00,u92,pr15,780.0
2020-01-25 00:00:00,u57,pr70,159.0
2020-01-27 00:00:00,u48,pr32,693.0
2020-01-18 00:00:00,u48,pr51,817.0
2020-01-12 00:00:00,u69,pr46,443.0
2020-01-16 00:00:00,u72,pr34,312.0
2020-01-27 00:00:00,u77,pr54,613.0
2020-01-26 00:00:00,u50,pr64,847.0
2020-01-18 00:00:00,u40,pr77,973.0
2020-01-22 00:00:00,u55,pr46,809.0
2020-01-25 00:00:00,u32,pr48,115.0
2020-01-25 00:00:00,u30,pr62,788.0
2020-01-13 00:00:00,u88,pr95,172.0
2020-01-15 00:00:00,u85,pr5,858.0
2020-01-02 00:00:00,u5,pr13,488.0
2020-01-24 00:00:00,u72,pr23,46.0
2020-01-23 00:00:00,u67,pr28,886.0
2020-01-26 00:00:00,u25,pr46,745.0
2020-01-30 00:00:00,u63,pr94,133.0
2020-01-22 00:00:00,u1,pr98,664.0
2020-01-10 00:00:00,u54,pr73,213.0
2020-01-23 00:00:00,u85,pr4,249.0
2020-01-20 00:00:00,u71,pr14,32.0
2020-01-14 00:00:00,u74,pr67,751.0
2020-01-31 00:00:00,u60,pr43,966.0
2020-01-09 00:00:00,u22,pr67,894.0
2020-01-27 00:00:00,u33,pr12,575.0
2020-01-09 00:00:00,u87,pr36,194.0
2020-01-05 00:00:00,u82,pr28,554.0
2020-01-24 00:00:00,u57,pr90,944.0
2020-01-07 00:00:00,u3,pr18,637.0
2020-01-10 00:00:00,u10,pr79,672.0
2020-01-29 00:00:00,u53,pr24,690.0
2020-01-06 00:00:00,u69,pr81,435.0
2020-01-19 00:00:00,u8,pr4,391.0
2020-01-30 00:00:00,u95,pr79,466.0
2020-01-23 00:00:00,u33,pr21,598.0
2020-01-07 00:00:00,u15,pr36,131.0
2020-01-05 00:00:00,u38,pr1,893.0
2020-01-27 00:00:00,u45,pr16,170.0
2020-01-21 00:00:00,u94,pr92,310.0
2020-01-15 00:00:00,u82,pr58,523.0
2020-01-15 00:00:00,u44,pr93,293.0
2020-01-07 00:00:00,u22,pr47,47.0
2020-01-22 00:00:00,u96,pr41,567.0
2020-01-10 00:00:00,u73,pr4,712.0
2020-01-21 00:00:00,u4,pr31,939.0
2020-01-28 00:00:00,u24,pr65,748.0
2020-01-07 00:00:00,u86,pr7,914.0
2020-01-16 00:00:00,u1,pr29,293.0
2020-01-04 00:00:00,u96,pr18,74.0
2020-01-29 00:00:00,u12,pr55,607.0
2020-01-19 00:00:00,u69,pr84,804.0
2020-01-01 00:00:00,u10,pr92,152.0
2020-01-12 00:00:00,u22,pr35,944.0
2020-01-23 00:00:00,u56,pr94,118.0
